search_term,extractor_key,channel_id,channel,uploader_url,id,url,title,description,duration,view_count
"""javier milei""",YoutubeSearchURL,UCqz5tDLcGBJ5obqpSLSkiaQ,MILEI PRESIDENTE,https://www.youtube.com/@MILEIPRESIDENTE,t_NpcZqh1-U,https://www.youtube.com/watch?v=t_NpcZqh1-U,Imperdible Javier Milei con el pelado liberal de A24- 19/04/23,,2414.0,56624
"""javier milei""",YoutubeSearchURL,UCba3hpU7EFBSk817y9qZkiA,LA NACION,https://www.youtube.com/@lanacion,vQZtQg6WWfM,https://www.youtube.com/watch?v=vQZtQg6WWfM,Milei propuso un voucher para elegir universidad y explicó cómo bajar 13 puntos del gasto público,,3284.0,224773
"""javier milei""",YoutubeSearchURL,UCqz5tDLcGBJ5obqpSLSkiaQ,MILEI PRESIDENTE,https://www.youtube.com/@MILEIPRESIDENTE,cHr86hD5z24,https://www.youtube.com/watch?v=cHr86hD5z24,Imperdible Javier Milei con Baby Etchecopar- 24/04/23,,2475.0,81988
"""javier milei""",YoutubeSearchURL,UCvsU0EGXN7Su7MfNqcTGNHg,Infobae,https://www.youtube.com/@Infobae,C7j6pabdXoU,https://www.youtube.com/watch?v=C7j6pabdXoU,"Agustín Laje: “Javier Milei expresa un cambio radical, un regreso al que se vayan todos”",,1919.0,68831
"""javier milei""",YoutubeSearchURL,UCt7k7y_xTkkc1Jeh7cdAjDQ,SinEmbargo Al Aire,https://www.youtube.com/@SinEmbargoAlAire,qYBsovHhI0U,https://www.youtube.com/watch?v=qYBsovHhI0U,"#Entrevista | Milei no viene de un repollo, viene de una catarata de crisis: Olga Wornat",,1708.0,94847
"""javier milei""",YoutubeSearchURL,UCJKjzEoy91UYS-bZLc4CLCQ,Agustín Laje Arrigoni,https://www.youtube.com/@AgustinLajeOk,RBsy_Hv_Tmo,https://www.youtube.com/watch?v=RBsy_Hv_Tmo,Elecciones en Argentina: ¿Qué ganó Javier Milei y qué viene?,,1270.0,1146887
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,dKwwezsyIXQ,https://www.youtube.com/watch?v=dKwwezsyIXQ,"MILEI HUMILLÓ A FEMINISTA EN ESTADOS UNIDOS 🇺🇸: ""¿SER LIBERAL ES MACHISTA?""",,2858.0,769041
"""javier milei""",YoutubeSearchURL,UCR9120YBAqMfntqgRTKmkjQ,A24com,https://www.youtube.com/@A24com,-zBP9Ko8dK0,https://www.youtube.com/watch?v=-zBP9Ko8dK0,"JAVIER MILEI, tras las PASO 2023: ""El rival sigue siendo la casta"" | Entrevista completa (14/08/23)",,2440.0,494040
"""javier milei""",YoutubeSearchURL,UCT7KFGv6s2a-rh2Jq8ZdM1g,Crónica TV,https://www.youtube.com/@cronicatv,xMdIGnRjw6E,https://www.youtube.com/watch?v=xMdIGnRjw6E,"Javier Milei: ""La Argentina está en decadencia hace 100 años""",,3301.0,50319
"""javier milei""",YoutubeSearchURL,UCba3hpU7EFBSk817y9qZkiA,LA NACION,https://www.youtube.com/@lanacion,c7l0jIiD5lY,https://www.youtube.com/watch?v=c7l0jIiD5lY,"Milei: ""Sacar al Frente de Todos de la segunda vuelta es mandarlo a la B""",,1479.0,122897
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,PmDe_rumO6U,https://www.youtube.com/watch?v=PmDe_rumO6U,MILEI DESCHAVÓ AL QUE SE HIZO POLÍTICO PARA PONERLA,,3254.0,174594
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,ZdvsMTg8-lk,https://www.youtube.com/watch?v=ZdvsMTg8-lk,MILEI EXPLOTÓ CON EL MALA LECHE DE CHICHE,,2356.0,264211
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,6bAER2ZFeBQ,https://www.youtube.com/watch?v=6bAER2ZFeBQ,MILEI DESBURRÓ A UN ECONOMISTA DINOSAURIO QUE AMA EL PESO,,2261.0,435566
"""javier milei""",YoutubeSearchURL,UCs1U5lRXvUJHn0CgXI6oXAw,Radio La Red AM 910,https://www.youtube.com/@radiolared,6YHDhzNcydM,https://www.youtube.com/watch?v=6YHDhzNcydM,Javier Milei en los estudios de Radio La Red - EN VIVO - López 910,,3136.0,112206
"""javier milei""",YoutubeSearchURL,UCR9120YBAqMfntqgRTKmkjQ,A24com,https://www.youtube.com/@A24com,6jtV3Zd15Lc,https://www.youtube.com/watch?v=6jtV3Zd15Lc,Javier Milei mano a mano con Baby Etchecopar #BastaBaby | Programa completo (15/08/2023),,3687.0,185227
"""javier milei""",YoutubeSearchURL,UC70cFXqSdlnyA6CrbzS5wvQ,El Peluca Milei Cortos,https://www.youtube.com/@ElPelucaMileiCortos,6UOHGuaqzYs,https://www.youtube.com/watch?v=6UOHGuaqzYs,MILEI CONSIGUIÓ LOS DÓLARES PARA DOLARIZAR ARGENTINA - Javier Milei con Alejandro Fantino 21/7/2022,,2279.0,363765
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,IxQ0UC4NO4w,https://www.youtube.com/watch?v=IxQ0UC4NO4w,MILEI ESTALLÓ CUANDO PERIODISTA LE PUSO VIDEO DE LOUSTEAU,,3518.0,928989
"""javier milei""",YoutubeSearchURL,UCOuhpBbJMEtMWhQWu5AT_2A,IAEF,https://www.youtube.com/@IAEF_oficial,E6ikjH-cbfc,https://www.youtube.com/watch?v=E6ikjH-cbfc,"Javier Milei. Argentina 2023: año electoral, candidatos y propuestas. 40º Congreso Anual IAEF",,1855.0,10665
"""javier milei""",YoutubeSearchURL,UCwy3Pdzk6RMLtejVuz1tI6w,W Radio Colombia,https://www.youtube.com/@WRadioOficial,ej4931K7udU,https://www.youtube.com/watch?v=ej4931K7udU,Fórmula vicepresidencial de Javier Milei habló en La W,,1672.0,12057
"""javier milei""",YoutubeSearchURL,UCqz5tDLcGBJ5obqpSLSkiaQ,MILEI PRESIDENTE,https://www.youtube.com/@MILEIPRESIDENTE,zHrGh5DuKi8,https://www.youtube.com/watch?v=zHrGh5DuKi8,"""Amo achicar el Estado"" Magistral clase de Javier Milei en TN- 02/05/23",,2616.0,258352
"""javier milei""",YoutubeSearchURL,UCqz5tDLcGBJ5obqpSLSkiaQ,MILEI PRESIDENTE,https://www.youtube.com/@MILEIPRESIDENTE,q6xS_LYgTa8,https://www.youtube.com/watch?v=q6xS_LYgTa8,"""En mi presidencia voy a eliminar la pauta oficial a periodistas"" Javier Milei en TN- 11/04/23",,1998.0,57469
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,u2HyQ34IvTo,https://www.youtube.com/watch?v=u2HyQ34IvTo,MILEI DESBURRÓ AL BRUTO DE DANIEL SCIOLI,,2750.0,863754
"""javier milei""",YoutubeSearchURL,UCwKZnJ48oXRCCGCQbL1BPSA,Javier Milei,https://www.youtube.com/@JavierMileiOK,GccZ3AaQlgY,https://www.youtube.com/watch?v=GccZ3AaQlgY,"Javier Milei Presenta su libro ""EL FIN DE LA INFLACIÓN """,,4125.0,12317
"""javier milei""",YoutubeSearchURL,UCT7KFGv6s2a-rh2Jq8ZdM1g,Crónica TV,https://www.youtube.com/@cronicatv,mmXKTM0kX5c,https://www.youtube.com/watch?v=mmXKTM0kX5c,"Javier Milei, mano a mano con Crónica HD: ""Queremos que la política pague la deuda con el FMI""",,1842.0,49674
"""javier milei""",YoutubeSearchURL,UCba3hpU7EFBSk817y9qZkiA,LA NACION,https://www.youtube.com/@lanacion,QPzaRtHDQMA,https://www.youtube.com/watch?v=QPzaRtHDQMA,Insólito spot a favor de Milei en Formosa,,1613.0,99454
"""javier milei""",YoutubeSearchURL,UCba3hpU7EFBSk817y9qZkiA,LA NACION,https://www.youtube.com/@lanacion,qQGML_UVsMo,https://www.youtube.com/watch?v=qQGML_UVsMo,La casta espera a Milei con los brazos abiertos; el editorial de Carlos Pagni,,2940.0,190173
"""javier milei""",YoutubeSearchURL,UCBftm7u5MiS-PXw0DmsDnxg,El Pibe Marra,https://www.youtube.com/@elpibemarra,0M2Y4HbVAlY,https://www.youtube.com/watch?v=0M2Y4HbVAlY,MARRA SE LE PLANTÓ A ABOGADA ZURDA QUE NO SABÍA NADA DE JUBILACIONES,,2049.0,147188
"""javier milei""",YoutubeSearchURL,UCqz5tDLcGBJ5obqpSLSkiaQ,MILEI PRESIDENTE,https://www.youtube.com/@MILEIPRESIDENTE,gzC4AE1KpUE,https://www.youtube.com/watch?v=gzC4AE1KpUE,"""Me van a pedir de rodillas que dolarice"" Imperdible Milei con Jorge Lanata- 21/04/23",,4029.0,148820
"""javier milei""",YoutubeSearchURL,UCJKjzEoy91UYS-bZLc4CLCQ,Agustín Laje Arrigoni,https://www.youtube.com/@AgustinLajeOk,EQqbWd7rRFI,https://www.youtube.com/watch?v=EQqbWd7rRFI,Agustín Laje defiende a Javier Milei en TV colombiana,,1382.0,321477
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,4FwmHP_neJA,https://www.youtube.com/watch?v=4FwmHP_neJA,MILEI CON UNA IRRECONOCIBLE VIVIANA CANOSA,,1897.0,583257
"""javier milei""",YoutubeSearchURL,UCJKjzEoy91UYS-bZLc4CLCQ,Agustín Laje Arrigoni,https://www.youtube.com/@AgustinLajeOk,5GsUQyJQSEo,https://www.youtube.com/watch?v=5GsUQyJQSEo,🔴 Elecciones en Argentina: ARRASA Javier Milei,,6261.0,439341
"""javier milei""",YoutubeSearchURL,UCba3hpU7EFBSk817y9qZkiA,LA NACION,https://www.youtube.com/@lanacion,KicRCBfOtiU,https://www.youtube.com/watch?v=KicRCBfOtiU,"Espert criticó con dureza a Javier Milei: “Es un populista más, un liberal poco serio”",,3063.0,34779
"""javier milei""",YoutubeSearchURL,UCj6PcyLvpnIRT_2W_mwa9Aw,Todo Noticias,https://www.youtube.com/@todonoticias,KI5HHyISBdM,https://www.youtube.com/watch?v=KI5HHyISBdM,"""Eliminamos el Banco Central y dolarizamos o vamos a seguir con la inflación"": Javier Milei en SUVM",,1275.0,319938
"""javier milei""",YoutubeSearchURL,UCBftm7u5MiS-PXw0DmsDnxg,El Pibe Marra,https://www.youtube.com/@elpibemarra,k-3SqcuIiKY,https://www.youtube.com/watch?v=k-3SqcuIiKY,MARRA FURIOSO CON C5N QUE SE METIÓ CON SU FAMILIA,,1878.0,319831
"""javier milei""",YoutubeSearchURL,UC0DM_mHV2u6dj8ig51GkQwg,eltrece,https://www.youtube.com/@eltrece,cJmH4B_jp4M,https://www.youtube.com/watch?v=cJmH4B_jp4M,¡Mirtha le tomó examen a Milei! La Chiqui no dejó tema por tocar y sus invitados la siguieron,,1245.0,710592
"""javier milei""",YoutubeSearchURL,UCR9120YBAqMfntqgRTKmkjQ,A24com,https://www.youtube.com/@A24com,n5wAMHNCPe8,https://www.youtube.com/watch?v=n5wAMHNCPe8,"🔴 Educación, relación con China, negociaciones con JxC y el FMI, las propuestas de Javier Milei",,2511.0,95246
"""javier milei""",YoutubeSearchURL,UCC1T5E1SKjKz7apQ8IkxTGQ,Ramiro Marra,https://www.youtube.com/@ramiromarra,LmmLZ-wK-Ak,https://www.youtube.com/watch?v=LmmLZ-wK-Ak,💣 BOMBA MILEI EN BALOTAJE  🚨 La casta tiene miedo | Ramiro Marra | Milei,,6335.0,15210
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,2PmxThFtVZ8,https://www.youtube.com/watch?v=2PmxThFtVZ8,MULTITUDINARIO CIERRE DE CAMPAÑA DE JAVIER MILEI 5/9/2021,,1729.0,99775
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,1YMvqaZuiBk,https://www.youtube.com/watch?v=1YMvqaZuiBk,MILEI LE CERRÓ LA BOCA A VIEJO ZURDO,,1319.0,220255
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,pe3meYnWNSM,https://www.youtube.com/watch?v=pe3meYnWNSM,MILEI HABLÓ CON GENTE DEL CAMPO Y ESTÁ TODO SOLUCIONADO -Alfredo Romano 31/3/2023,,1619.0,307455
"""javier milei""",YoutubeSearchURL,UCT7KFGv6s2a-rh2Jq8ZdM1g,Crónica TV,https://www.youtube.com/@cronicatv,QzSRzK5yJ9g,https://www.youtube.com/watch?v=QzSRzK5yJ9g,Javier Milei: ¿próximo presidente de Argentina?,,1544.0,13673
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,HoP1ICACDGA,https://www.youtube.com/watch?v=HoP1ICACDGA,MILEI DIO LA CARA TRAS EL ESCÁNDALO DE LA RENUNCIA DE SU GOBERNADOR,,1692.0,302245
"""javier milei""",YoutubeSearchURL,UCiwy9Lx6h1Oi-UYwYDbgBZA,Roxana Kreimer,https://www.youtube.com/@Filosofiaparalavida,aEjUgXyv8Y4,https://www.youtube.com/watch?v=aEjUgXyv8Y4,¿Por qué ganó MILEI? Lo que se viene (análisis de su plataforma electoral),,1782.0,234419
"""javier milei""",YoutubeSearchURL,UCt4iMhUHxnKfxJXIW36Y4Rw,Bloomberg Línea,https://www.youtube.com/@BloombergLinea,-KChR61fGZY,https://www.youtube.com/watch?v=-KChR61fGZY,Entrevista completa a Javier Milei,,1621.0,6977
"""javier milei""",YoutubeSearchURL,UCaQh8FH5ET2bZQ7rBTdFmUw,Fabrizio Copano,https://www.youtube.com/@fabriziocopano,pz6YOQSB5VQ,https://www.youtube.com/watch?v=pz6YOQSB5VQ,Fabrizio Copano reacciona a Javier Milei,,1983.0,33426
"""javier milei""",YoutubeSearchURL,UCqz5tDLcGBJ5obqpSLSkiaQ,MILEI PRESIDENTE,https://www.youtube.com/@MILEIPRESIDENTE,TtrN1Y2YCDE,https://www.youtube.com/watch?v=TtrN1Y2YCDE,Arrasa Milei en encuesta callejera- 27/03/23,,1647.0,459211
"""javier milei""",YoutubeSearchURL,UCR9120YBAqMfntqgRTKmkjQ,A24com,https://www.youtube.com/@A24com,FZlKFZskslk,https://www.youtube.com/watch?v=FZlKFZskslk,Javier Milei + Gerardo Morales #LaCruelVerdad -PROGRAMA COMPLETO- 06/06/2023,,6176.0,37012
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,jMpY0Qslkgc,https://www.youtube.com/watch?v=jMpY0Qslkgc,EL DÍA QUE MILEI CONOCIÓ A SU NOVIA FÁTIMA FLÓREZ HACE 1 AÑO,,3223.0,293989
"""javier milei""",YoutubeSearchURL,UC0fYblcXqZP0NBlPIJzpoDg,Manuel Adorni,https://www.youtube.com/@madorni,2c1sR21X-oc,https://www.youtube.com/watch?v=2c1sR21X-oc,Manuel Adorni se toma una pausa junto a Javier Milei (Parte I),,1710.0,39434
"""javier milei""",YoutubeSearchURL,UCR9120YBAqMfntqgRTKmkjQ,A24com,https://www.youtube.com/@A24com,dZsGqxre-AQ,https://www.youtube.com/watch?v=dZsGqxre-AQ,Mariel Fornoni  + Javier Milei  #LaCruelVerdad- PROGRAMA COMPLETO 19/04/2023,,6118.0,36971
"""javier milei""",YoutubeSearchURL,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,https://www.youtube.com/@NegociosTV,2tmQhF1q7Fk,https://www.youtube.com/watch?v=2tmQhF1q7Fk,"""Javier Milei es un clavo ardiendo que puede ser favorable a la economía argentina""",,2421.0,10348
"""javier milei""",YoutubeSearchURL,UCmzbEy9oCqcn5fhbn2X_Hjw,Liberalismo Al Palo,https://www.youtube.com/@liberalismoalpalo,WO6HH935BQ8,https://www.youtube.com/watch?v=WO6HH935BQ8,JAVIER MILEI EN VIVO con VICTORIA VILLARRUEL en LN+,,4026.0,90610
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,NEolXd_LdqU,https://www.youtube.com/watch?v=NEolXd_LdqU,MILEI A FAVOR DE LA VENTA DE ORGANOS - Javier Milei con Luis Majul 2/6/2022,,1571.0,109968
"""javier milei""",YoutubeSearchURL,UCwKZnJ48oXRCCGCQbL1BPSA,Javier Milei,https://www.youtube.com/@JavierMileiOK,NadyjiKfhK8,https://www.youtube.com/watch?v=NadyjiKfhK8,Javier Milei en VIVO por LN+ con Jonatan Viale en + Realidad. #javiermilei  #milei,,3649.0,3976
"""javier milei""",YoutubeSearchURL,UCoA66gIqiExUIjwyw1cB9Dw,Daniel Lacalle,https://www.youtube.com/@DanielLacalleOfficial,2tE_TmWLNmo,https://www.youtube.com/watch?v=2tE_TmWLNmo,JAVIER MILEI y DANIEL LACALLE: Batalla cultural contra el populismo totalitario,,1491.0,17467
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,zx104sUTkXU,https://www.youtube.com/watch?v=zx104sUTkXU,MILEI DIO LA CARA TRAS EL ESCÁNDALO DEL CONGRESO Y SALIÓ CON JUICIO - Viviana Canosa 5/6/2023,,1264.0,270540
"""javier milei""",YoutubeSearchURL,UCYvINPByAdCcpA0sWrF3I_w,Radio Mitre,https://www.youtube.com/@Radiomitre,lqN7acOz-Y8,https://www.youtube.com/watch?v=lqN7acOz-Y8,Cómo será la presentación de Fátima Flórez y la hermana de Javier Milei: la columna de Calabró,,1649.0,19991
"""javier milei""",YoutubeSearchURL,UC70cFXqSdlnyA6CrbzS5wvQ,El Peluca Milei Cortos,https://www.youtube.com/@ElPelucaMileiCortos,H-3hnUs6aC0,https://www.youtube.com/watch?v=H-3hnUs6aC0,MILEI DESTROZÓ A LAS FEMINISTAS EN SU PROGRAMA PARA ESTADOS UNIDOS 🇺🇸 - Cátedra Libre,,3103.0,708807
"""javier milei""",YoutubeSearchURL,UCba3hpU7EFBSk817y9qZkiA,LA NACION,https://www.youtube.com/@lanacion,wZgVbUPzIBU,https://www.youtube.com/watch?v=wZgVbUPzIBU,"Javier Milei: ""Este es un gobierno de brutos""",,1827.0,225752
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,K9XkkiIzpVA,https://www.youtube.com/watch?v=K9XkkiIzpVA,CHICHE OPERÓ A MILEI TODA LA NOTA TRAS GANAR LAS ELECCIONES,,5681.0,461291
"""javier milei""",YoutubeSearchURL,UCqz5tDLcGBJ5obqpSLSkiaQ,MILEI PRESIDENTE,https://www.youtube.com/@MILEIPRESIDENTE,0fL12UxlyCE,https://www.youtube.com/watch?v=0fL12UxlyCE,Sol Perez se retira del programa tras cruzarse con Milei- 18/02/19,,1260.0,5532001
"""javier milei""",YoutubeSearchURL,UCmoMPQErx_KxC2hyOqQwjKg,GonchoTWM,https://www.youtube.com/@GonchoTWM,laMpsp0jwiQ,https://www.youtube.com/watch?v=laMpsp0jwiQ,REACCIONANDO a #15Preguntas que siempre quisiste hacerle a JAVIER MILEI de @DobleMerito,,1905.0,42542
"""javier milei""",YoutubeSearchURL,UCqz5tDLcGBJ5obqpSLSkiaQ,MILEI PRESIDENTE,https://www.youtube.com/@MILEIPRESIDENTE,7346R0zMgqk,https://www.youtube.com/watch?v=7346R0zMgqk,COMPILADO CON LO MEJOR DE JAVIER MILEI EL DEMOLEDOR DE KEYNESIANOS,,1767.0,1054221
"""javier milei""",YoutubeSearchURL,UCj6PcyLvpnIRT_2W_mwa9Aw,Todo Noticias,https://www.youtube.com/@todonoticias,e9eXoku9p54,https://www.youtube.com/watch?v=e9eXoku9p54,"""El arma más poderosa para terminar con la inflación es la dolarización"", Emilio Campo",,1226.0,382603
"""javier milei""",YoutubeSearchURL,UC70cFXqSdlnyA6CrbzS5wvQ,El Peluca Milei Cortos,https://www.youtube.com/@ElPelucaMileiCortos,urtBAm7QYps,https://www.youtube.com/watch?v=urtBAm7QYps,D'ELIA AMENAZÓ A MILEI Y ESTE EXPLOTÓ - Luis Majul 19/3/2023,,1887.0,270448
"""javier milei""",YoutubeSearchURL,UCA2QVTqXCfEoHv9XbWnASOQ,Doble Mérito,https://www.youtube.com/@DobleMerito,BuqWa3xCmjM,https://www.youtube.com/watch?v=BuqWa3xCmjM,#15Preguntas que siempre quisiste hacerle a JAVIER MILEI | Episodio 60,,1775.0,238392
"""javier milei""",YoutubeSearchURL,UCqz5tDLcGBJ5obqpSLSkiaQ,MILEI PRESIDENTE,https://www.youtube.com/@MILEIPRESIDENTE,qSWJea95rfA,https://www.youtube.com/watch?v=qSWJea95rfA,Javier Milei discute con periodista chileno- 18/12/19,,3764.0,1587925
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,7tkXCWK8GgE,https://www.youtube.com/watch?v=7tkXCWK8GgE,"""QUIERO ELIMINAR LAS RETENCIONES"" - Javier Milei en Paraguay 19/9/2021",,3008.0,59647
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,AUiD_IRL1cs,https://www.youtube.com/watch?v=AUiD_IRL1cs,MILEI HABLÓ CON EL NUEVO GANADOR DEL SORTEO - Javier Milei sorteó su sueldo de febrero 10/2/2022,,1375.0,168751
"""javier milei""",YoutubeSearchURL,UCwKZnJ48oXRCCGCQbL1BPSA,Javier Milei,https://www.youtube.com/@JavierMileiOK,saJLMPfzpMc,https://www.youtube.com/watch?v=saJLMPfzpMc,"Conferencia de Javier Milei en Ecuador: El liberalismo vs el socialismo, el debate moral",,6934.0,6563
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,M1sCvSQSIOw,https://www.youtube.com/watch?v=M1sCvSQSIOw,MILEI DIO LA CARA TRAS EL ESCÁNDALO DE LA PERIODISTA QUE ECHARON,,1651.0,404678
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,G2bD_YkYLfw,https://www.youtube.com/watch?v=G2bD_YkYLfw,MILEI CONTRA LOS PROGRES DE O'DONNELL Y TENEMBAUM - Javier Milei en CNN 2/10/2021,,2048.0,139061
"""javier milei""",YoutubeSearchURL,UCE6dB-t5HzQ0JnRMLex_j2Q,Herrero Liberal  Maty camp ,https://www.youtube.com/@herreroliberalMatyCamp,EzPfUk3rpHg,https://www.youtube.com/watch?v=EzPfUk3rpHg,HERRERO LIBERAL DESTRUYE OPERACION DE ABOGADA EN CONTRA DE JAVIER MILEI,,5545.0,27103
"""javier milei""",YoutubeSearchURL,UCAOZvFm0xSBcom35r6-mcEA,El Mostrador,https://www.youtube.com/@ElMostradorvodcast,Kn4fAaEknqM,https://www.youtube.com/watch?v=Kn4fAaEknqM,"“El loco, la vida desconocida de Javier Milei"" de Juan Luis González en Al Pan Pan",,1831.0,2108
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,2jFwumT7nvA,https://www.youtube.com/watch?v=2jFwumT7nvA,MILEI DESTRUYÓ LOS CONTROLES DE PRECIOS - Javier Milei en La Nación + 16/3/2022,,1252.0,82355
"""javier milei""",YoutubeSearchURL,UCwKZnJ48oXRCCGCQbL1BPSA,Javier Milei,https://www.youtube.com/@JavierMileiOK,8_KATmPwy4I,https://www.youtube.com/watch?v=8_KATmPwy4I,Javier Milei en A24 con Marcela Pagano,,2134.0,7943
"""javier milei""",YoutubeSearchURL,UCi42uXn9xVTkgN5q6VG_N4A,Federalismo y Libertad,https://www.youtube.com/@FederalismoyLibertad,KA6gBYun3i4,https://www.youtube.com/watch?v=KA6gBYun3i4,Javier Milei. Cuba y la amenaza totalitaria,,4487.0,77443
"""javier milei""",YoutubeSearchURL,UCmzbEy9oCqcn5fhbn2X_Hjw,Liberalismo Al Palo,https://www.youtube.com/@liberalismoalpalo,-PuAks9S85I,https://www.youtube.com/watch?v=-PuAks9S85I,JAVIER MILEI EN VIVO en TELEFE + PLAN DE GOBIERNO,,6906.0,104645
"""javier milei""",YoutubeSearchURL,UCwKZnJ48oXRCCGCQbL1BPSA,Javier Milei,https://www.youtube.com/@JavierMileiOK,9yfKQ7YaYP8,https://www.youtube.com/watch?v=9yfKQ7YaYP8,Javier Milei con Ernesto Tenembaum en Radio con vos | 28/06/2022,,3043.0,12061
"""javier milei""",YoutubeSearchURL,UCba3hpU7EFBSk817y9qZkiA,LA NACION,https://www.youtube.com/@lanacion,8bHvWGovif4,https://www.youtube.com/watch?v=8bHvWGovif4,"Javier Milei: ""Si llego a segunda vuelta, voy a ser presidente""",,1291.0,285216
"""javier milei""",YoutubeSearchURL,UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,svShUOlc8P8,https://www.youtube.com/watch?v=svShUOlc8P8,MILEI SE AGARRÓ FUERTE CON PERIDIOSTA ENSOBRADO,,2735.0,203161
"""javier milei""",YoutubeSearchURL,UCGEhQstY-ncLO7EuIWjSnTw,Carta Financiera,https://www.youtube.com/@CartaFinancieraTV,yLC_haPFIKk,https://www.youtube.com/watch?v=yLC_haPFIKk,Invertir en Dólares #3 - Javier Milei,,4104.0,14244
"""javier milei""",YoutubeSearchURL,UCcAYz4g6BLFx3COWYxPmlnw,Marcela Pagano,https://www.youtube.com/@MarcelaMPagano,y6FMpkuPw5A,https://www.youtube.com/watch?v=y6FMpkuPw5A,MILEI MANO A MANO CON PAGANO ANTES DE LAS ELECCIONES,,5323.0,379256
"""javier milei""",YoutubeSearchURL,UCba3hpU7EFBSk817y9qZkiA,LA NACION,https://www.youtube.com/@lanacion,ChLEWGrAMYM,https://www.youtube.com/watch?v=ChLEWGrAMYM,"Javier Milei: ""Llevan más de 100 años haciendo populismo""",,1287.0,210937
"""javier milei""",YoutubeSearchURL,UC0DM_mHV2u6dj8ig51GkQwg,eltrece,https://www.youtube.com/@eltrece,4hzqirx-tc8,https://www.youtube.com/watch?v=4hzqirx-tc8,BIEN DE MAÑANA - Programa 16/08/23 - ¿ALIANZA MAURICIO MACRI - JAVIER MILEI? LA REVELACIÓN DEL DÍA,,4573.0,5119
"""javier milei""",YoutubeSearchURL,UCt4iMhUHxnKfxJXIW36Y4Rw,Bloomberg Línea,https://www.youtube.com/@BloombergLinea,TdSIWFht5Nw,https://www.youtube.com/watch?v=TdSIWFht5Nw,"Javier Milei adoptaría bitcoin, el oro o hasta el euro, mientras se “liquide” el Banco Central",,2235.0,3086
"""javier milei""",YoutubeSearchURL,UCmzbEy9oCqcn5fhbn2X_Hjw,Liberalismo Al Palo,https://www.youtube.com/@liberalismoalpalo,kLGq2kkkzz0,https://www.youtube.com/watch?v=kLGq2kkkzz0,JAVIER MILEI EN VIVO en A24 con EL PELADO TREBUCQ,,5410.0,89713
"""javier milei""",YoutubeSearchURL,UCs1U5lRXvUJHn0CgXI6oXAw,Radio La Red AM 910,https://www.youtube.com/@radiolared,ZjhY6P_d62o,https://www.youtube.com/watch?v=ZjhY6P_d62o,"Javier Milei: ""Larreta tiene menos definición que el Pipita Higuaín en una final""",,1383.0,16947
