channel_id,channel,uploader_url,id,url,title,duration,view_count,candidate_name,quality
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,pDtLlp6RkUs,https://www.youtube.com/watch?v=pDtLlp6RkUs,ELECCIONES EN COLOMBIA: MILEI PIDIÓ QUE NO VOTEN POR PETRO - Javier Milei en Colombia 17/6/2022,1214.0,37607.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,Irkz61d9o18,https://www.youtube.com/watch?v=Irkz61d9o18,MILEI ATACÓ AL PRESIDENTE DE MÉXICO - Javier Milei en la TV Colombiana 14/6/2022,1097.0,919983.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,PV2vefRGL9k,https://www.youtube.com/watch?v=PV2vefRGL9k,MILEI - BOLSONARO - KAST JUNTOS EN UNA TREMENDA CONFERENCIA EN BRASIL 12/6/2022,2816.0,28947.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,Unc-jWjvYoQ,https://www.youtube.com/watch?v=Unc-jWjvYoQ,MILEI EXPLOTÓ LA CANCHA DEL PORVENIR 10/6/2022,1853.0,62644.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,pXoqBas5644,https://www.youtube.com/watch?v=pXoqBas5644,MILEI HUMILLÓ A FEMINISTA PAÑUELITO VERDE - Javier Milei en La Nación + 3/6/2022,1437.0,1101582.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,qDIrdyBGOuA,https://www.youtube.com/watch?v=qDIrdyBGOuA,MILEI CASI SE ACCIDENTÓ POR PALERMO - Javier Milei con Guillermo Andino PARTE 2/2 -  27/5/2022,1632.0,34979.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,3ea_s6Mi3V0,https://www.youtube.com/watch?v=3ea_s6Mi3V0,MILEI VS GRABOIS DÍA 2: DEBATE DEL AÑO 28/5/2022,7620.0,192059.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,TviifmjxqLM,https://www.youtube.com/watch?v=TviifmjxqLM,MILEI SE CRUZÓ CON PERIODISTA OPERADOR - Javier Milei en TN 29/5/2022,2987.0,169174.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,nVvl9h96_qI,https://www.youtube.com/watch?v=nVvl9h96_qI,MILEI DOMÓ A PERIODISTA QUE LO CHICANEÓ CON LOS PASAJES DE DIPUTADO - Javier Milei en TN 26/5/2022,2166.0,483599.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,kOD7AtMCfIQ,https://www.youtube.com/watch?v=kOD7AtMCfIQ,MILEI LE RESPONDIÓ A VIEJA COMUNISTA - Javier Milei con Chiche Gelblung 19/5/2022,2310.0,322577.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,OSlmll5P9rA,https://www.youtube.com/watch?v=OSlmll5P9rA,MAJUL CULPÓ A LOS SEGUIDORES DE MILEI DE SU PELEA CON CASERO - Javier Milei en La Nación + 15/5/2022,1835.0,128147.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,zS-3QVSIsNo,https://www.youtube.com/watch?v=zS-3QVSIsNo,¿QUÉ POLÍTICO LE OFRECIÓ UNA VALIJA CON PLATA A MILEI? - LA FERIA DEL LIBRO - 14/5/2022,3187.0,135208.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,I33gxKvYYEc,https://www.youtube.com/watch?v=I33gxKvYYEc,"""PERDÓN POR TENER PEN3"" MILEI INDIGNADO CON FEMINISTAS EN LA FERIA DEL LIBRO - Infobae 13/5/2022",3644.0,170533.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,6zJIflpQiRg,https://www.youtube.com/watch?v=6zJIflpQiRg,MILEI CON MAJUL TRAS LA PELEA CON CASERO - Javier Milei con Luis Majul 12/5/2022,2455.0,165601.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,aG8yHcEbRUc,https://www.youtube.com/watch?v=aG8yHcEbRUc,EMPRESARIOS APRETARON A MILEI - Javier Milei con Alejandro Fantino 11/5/2022,2055.0,565529.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,GsJZKdSI-TM,https://www.youtube.com/watch?v=GsJZKdSI-TM,MILEI DEFENDIÓ A ALFREDO CASERO - Javier Milei con Viviana Canosa 9/5/2022,2090.0,445859.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,dkOJRohO-hc,https://www.youtube.com/watch?v=dkOJRohO-hc,MILEI LE RESPONDIÓ A SU EX AMIGO GIACOMINI - Javier Milei en La Nación + 1/5/2022,2477.0,308124.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,sRY4Lu5YbiA,https://www.youtube.com/watch?v=sRY4Lu5YbiA,MILEI EXPLICÓ POR QUÉ USA CHALECO ANTIBALAS - Javier Milei con Viviana Canosa 25/4/2022,3547.0,60766.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,bM1dGWUlnbo,https://www.youtube.com/watch?v=bM1dGWUlnbo,MILEI LLENÓ DE ELOGIOS A MIRTHA LEGRAND - Javier Milei en Mendoza 23/4/2022,3707.0,88135.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,ajrRPM3SdM8,https://www.youtube.com/watch?v=ajrRPM3SdM8,MILEI DESTROZÓ A PUTIN - Javier Milei en Canal Metro 22/4/2022,1714.0,201031.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,8KcLC-a9ssc,https://www.youtube.com/watch?v=8KcLC-a9ssc,FERNANDO IGLESIAS LE LLORÓ A MILEI PARA QUE VAYA A CAMBIEMOS - Javier Milei en TN 18/4/2022,2574.0,164212.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,zkJ100_yQ24,https://www.youtube.com/watch?v=zkJ100_yQ24,MILEI SOBRE SU VINCULACIÓN CON SERGIO MASSA - Javier Milei en La Mirada 17/4/2022,1898.0,110253.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,1FLU6VXcLds,https://www.youtube.com/watch?v=1FLU6VXcLds,MILEI A FAVOR DE LA LIBRE PORTACIÓN DE ARMAS - Javier Milei en La Nación + 15/4/2022,2105.0,146244.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,yE9xOWKaENk,https://www.youtube.com/watch?v=yE9xOWKaENk,MILEI DOMÓ AL CHICANERO DE MAJUL - Javier Milei con Luis Majul 14/4/2022,2157.0,172837.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,ihb80h6_lek,https://www.youtube.com/watch?v=ihb80h6_lek,CAVALLO LLENÓ DE ELOGIOS A MILEI - Javier Milei en A dos voces 13/4/2022,976.0,101472.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,n86R4Knxyj8,https://www.youtube.com/watch?v=n86R4Knxyj8,TRAS SORTEAR SU SUELDO MILEI AFIRMÓ QUE SERÁ PRESIDENTE - Milei con el Pelado de Crónica 13/4/2022,1309.0,91830.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,DvA2RBmHvK4,https://www.youtube.com/watch?v=DvA2RBmHvK4,"""VOY A DAR LA VIDA"" - Javier Milei en Brasil 11/4/2022",3692.0,170787.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,OAceFQ5ZdY8,https://www.youtube.com/watch?v=OAceFQ5ZdY8,AMENAZARON A MILEI PARA QUE SE BAJE DE LA POLÍTICA - Javier Milei con Viviana Canosa 4/4/2022,3152.0,624410.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,2CWVmCloSks,https://www.youtube.com/watch?v=2CWVmCloSks,"MILEI SE CRUZÓ CON MARÍA LAURA SANTILLÁN: ""ME TRAICIONARON"" - Javier Milei en La Nación + 4/4/2022",2412.0,169136.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,N2xhBzZBBPQ,https://www.youtube.com/watch?v=N2xhBzZBBPQ,MILEI SOBRE LOS PLANES SOCIALES - Javier Milei con Luis Majul 3/4/2022,1997.0,102255.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,KumLTh_uggk,https://www.youtube.com/watch?v=KumLTh_uggk,MILEI LE PEGÓ LA HUMILLACIÓN DEL AÑO A ALFONSO PRAT GAY - Javier Milei con Marcela Pagano 28/3/2022,4671.0,927140.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,ppmf2paLSGw,https://www.youtube.com/watch?v=ppmf2paLSGw,MILEI DESTROZÓ AL VAGO DE MÁXIMO KIRCHNER - Javier Milei en La Nación + 27/3/2022,1054.0,163524.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,oQTsJkiGFHc,https://www.youtube.com/watch?v=oQTsJkiGFHc,MILEI HUMILLÓ A PERIODISTA DEFENSOR DEL BANCO CENTRAL - Javier Milei en TN 27/3/2022,2051.0,302360.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,a-gdzQ1rW84,https://www.youtube.com/watch?v=a-gdzQ1rW84,MILEI RE CALIENTE CON LOS ECONOMISTAS QUE NO QUIEREN DOLARIZAR - Milei con Pablo Rossi 25/3/2022,1951.0,117162.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,NzpU2qGIoxw,https://www.youtube.com/watch?v=NzpU2qGIoxw,"ENCONTRONAZO ENTRE MILEI Y BABY: ""NOS LLEVAMOS MAL"" - Javier Milei con Viviana Canosa 22/3/2022",2922.0,550859.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,JLA7EEAuVww,https://www.youtube.com/watch?v=JLA7EEAuVww,"MILEI DESTROZÓ A CAFIERO POR INSULTAR A LANATA: ""CABEZA DE P..."" - Milei en La Nación + 18/3/2022",2961.0,369371.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,hwhk4tXcmcE,https://www.youtube.com/watch?v=hwhk4tXcmcE,MILEI YA TIENE EL CASCO PARA LA GUERRA - Javier Milei con Luis Majul 17/3/2022,1127.0,90085.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,ULLuzEYQ34E,https://www.youtube.com/watch?v=ULLuzEYQ34E,SUPERAMOS A VENEZUELA EN INFLACIÓN - Javier Milei con Luis Majul 15/3/2022,1019.0,128813.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,pSanR4ydDh0,https://www.youtube.com/watch?v=pSanR4ydDh0,"TRAS SORTEAR EL SUELDO, MILEI HABLÓ DE SU MINISTRO DE ECONOMÍA - Javier Milei en TN 14/3/2022",1314.0,145775.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,mccPeur7qM0,https://www.youtube.com/watch?v=mccPeur7qM0,"""YA TENGO 4 MINISTERIOS ARMADOS PARA EL 2023"" - Javier Milei en la Expoagro 11/3/2022",3711.0,173308.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,j41WMwDkN5I,https://www.youtube.com/watch?v=j41WMwDkN5I,MILEI ANUNCIÓ SU CANDIDATURA A PRESIDENTE - Javier Milei en Somos AMBA 8/3/2022,1776.0,148355.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,1XgSlmBUhDU,https://www.youtube.com/watch?v=1XgSlmBUhDU,MILEI LE PARÓ EL CARRO A LOS OPERADORES DE C5N - Javier Milei con Jorge Rial 5/3/2022,6728.0,425396.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,anNA0OsFdSY,https://www.youtube.com/watch?v=anNA0OsFdSY,MILEI HABLÓ CON CHICHE DESDE LA GUERRA - Javier Milei en Crónica TV 5/3/2022,2001.0,67430.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,6aL7fS0hm3I,https://www.youtube.com/watch?v=6aL7fS0hm3I,MILEI TIRÓ A LA BASURA EL ACUERDO DEL FMI - Javier Milei en A24 4/3/2022,4300.0,165239.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,8cSGg4A4xVs,https://www.youtube.com/watch?v=8cSGg4A4xVs,MILEI DEFENDIÓ A MENEM A MORIR - Javier Milei con Antonio Laje 2/3/2022,1473.0,97256.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,aaI-6bZ1DOc,https://www.youtube.com/watch?v=aaI-6bZ1DOc,MILEI SE CRUZÓ CON PERIODISTA POR NO SABER CUÁNTO PAGA DE LUZ - Javier Milei en Crónica TV 27/2/2022,3309.0,258279.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,Mj751msBcYo,https://www.youtube.com/watch?v=Mj751msBcYo,MILEI SALIÓ A BANCAR A SANTI MARATEA - Javier Milei con Nicolás Wiñazki 22/2/2022,2670.0,173503.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,Rr3u3z5w7E0,https://www.youtube.com/watch?v=Rr3u3z5w7E0,MILEI ROMPIÓ EN LLANTO EN CÓRDOBA - Javier Milei en Córdoba 19/2/2022,3408.0,97688.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,6eBasqp7dbk,https://www.youtube.com/watch?v=6eBasqp7dbk,MILEI SE CRUZÓ CON ZURDO POR MENEM - Javier Milei en A24 15/02/2022,3872.0,164305.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,RYBG8ykbBxs,https://www.youtube.com/watch?v=RYBG8ykbBxs,MILEI LE HACE JUICIO AL CANTANTE DE CALLEJEROS - Javier Milei en TN 14/2/2022,1788.0,256569.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,yvnhjxn0XJo,https://www.youtube.com/watch?v=yvnhjxn0XJo,MILEI LIQUIDÓ AL MINISTRO DE SALUD BONAERENSE - Javier Milei en La Nación + 29/1/2022,1518.0,83487.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,9pjtPnIoD0w,https://www.youtube.com/watch?v=9pjtPnIoD0w,MILEI Y FERNANDO IGLESIAS DESTROZARON A ALBERTO Y AL FMI - Javier Milei en La Nación + 28/1/2022,3011.0,106654.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,G4_uBk5Qvfs,https://www.youtube.com/watch?v=G4_uBk5Qvfs,MILEI LE RESPONDIÓ A CRISTINA Y HABLÓ CON UN VERDULERO - Javier Milei en La Nación + 27/1/2022,2460.0,706486.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,xVeQh8W4OGQ,https://www.youtube.com/watch?v=xVeQh8W4OGQ,MILEI SE CRUZÓ CON PERIODISTA QUE DEFIENDE AL PRESIDENTE DE CHILE - Milei en La Nación + 24/1/2022,2318.0,378307.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,XoDUt8r4jHw,https://www.youtube.com/watch?v=XoDUt8r4jHw,"""MARX LE HIZO UN HIJO A LA EMPLEADA DOMÉSTICA"" - Javier Milei en Mar del Plata 12/1/2022",4033.0,100651.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,-h6NRb-qiec,https://www.youtube.com/watch?v=-h6NRb-qiec,MILEI HABLÓ CON EL GANADOR DEL SORTEO - Javier Milei en TN 12/01/2022,987.0,316239.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,0ObOZ8M3kcA,https://www.youtube.com/watch?v=0ObOZ8M3kcA,MILEI SOBRE LA DENUNCIA DE SU SORTEO DEL SUELDO - Javier Milei en La Nación + 12/1/2022,1391.0,398995.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,JBJtq197hQg,https://www.youtube.com/watch?v=JBJtq197hQg,MILEI ARREMETIÓ CONTRA ESPAÑOLA QUE NO CONOCE NADIE - Javier Milei en La Nación + 10/1/2022,3069.0,304160.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,BrjG_qG_7RI,https://www.youtube.com/watch?v=BrjG_qG_7RI,MILEI ANUNCIÓ EL SORTEO DE SU SUELDO - Javier Milei en La Nación + 4/1/2022,1231.0,145830.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,MyPabX65Q3M,https://www.youtube.com/watch?v=MyPabX65Q3M,MILEI SOBRE LOS BORRACHOS AL VOLANTE - Javier Milei en Crónica TV 2/1/2022,1854.0,132142.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,LU2L6Q7dWW4,https://www.youtube.com/watch?v=LU2L6Q7dWW4,ÚLTIMO PROGRAMA DEL AÑO DE MILEI - Javier Milei en Canal Metro 31/12/2021,1687.0,120093.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,yMwn3uZRqSY,https://www.youtube.com/watch?v=yMwn3uZRqSY,MILEI DIO UNA CLASE DE SEX0 TÁNTRICO A VIVIANA CANOSA - Javier Milei con Viviana Canosa 21/12/2021,2585.0,120187.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,SbfDy6fbJm0,https://www.youtube.com/watch?v=SbfDy6fbJm0,MILEI ARREMETIÓ CONTRA ALFONSÍN POR LA CRISIS DEL 2001 - Javier Milei en La Nación + 20/12/2021,1925.0,95928.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,24V6L_UdZT8,https://www.youtube.com/watch?v=24V6L_UdZT8,"""LAS RESERVAS ARGENTINAS SON NEGATIVAS"" - Javier Milei con Luis Majul 17/12/2021",1857.0,106315.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,SNJx7cx7UKM,https://www.youtube.com/watch?v=SNJx7cx7UKM,"""GUZMÁN NO SEAS TAN VAGO"" - MULTITUDINARIO acto de Javier Milei en Rosario 13/12/2021",2723.0,29888.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,FITcyMbf1yQ,https://www.youtube.com/watch?v=FITcyMbf1yQ,MILEI ARREMETIÓ CONTRA UN INFECTOLOGO ZURDO - Javier Milei en La Nación + 12/12/2021,2486.0,108421.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,10JmaHtfAXw,https://www.youtube.com/watch?v=10JmaHtfAXw,"""CON ESPERT VAMOS SEPARADOS"" - Javier Milei antes de asumir como Diputado 7/12/2021",1055.0,53503.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,bMlkwWv2CUc,https://www.youtube.com/watch?v=bMlkwWv2CUc,MILEI SOBRE SU ENOJO EN URUGUAY - Javier Milei con Jonatan Viale 6/12/2021,2322.0,136979.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,EnfReqHBPQ0,https://www.youtube.com/watch?v=EnfReqHBPQ0,"""ARGENTINA SE QUEDÓ SIN RESERVAS"" - Javier Milei con Luis Majul 28/11/2021",1471.0,225046.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,VMbKprcrzGI,https://www.youtube.com/watch?v=VMbKprcrzGI,"""ME ESTÁN ARMANDO ALGO PARA ECHARME DE DIPUTADO"" - Javier Milei con Forbes Argentina 25/11/2021",1832.0,157293.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,9zpJQzLPqfU,https://www.youtube.com/watch?v=9zpJQzLPqfU,MILEI SOBRE LA ELIMINACIÓN DE LAS CUOTAS PARA LOS VIAJES - Javier Milei en TN 26/11/2021,1147.0,295291.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,9g0NLOJafak,https://www.youtube.com/watch?v=9g0NLOJafak,"MILEI DEFENDIÓ A KAST, EL PRÓXIMO PRESIDENTE DE CHILE - Javier Milei en La Nación + 23/11/2021",1684.0,251947.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,dyIASRw5Rz4,https://www.youtube.com/watch?v=dyIASRw5Rz4,MILEI LIQUIDÓ AL EMBAJADOR ARGENTINO EN CHILE - Javier Milei en TN 22/11/2021,984.0,203051.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,Dg1RyrwLjM8,https://www.youtube.com/watch?v=Dg1RyrwLjM8,MILEI SE VACUNÓ - Javier Milei con Viviana Canosa 22/11/2021,3314.0,161192.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,lMSAoo6KJg4,https://www.youtube.com/watch?v=lMSAoo6KJg4,Javier Milei - Top 5 OCTUBRE 2021,1164.0,35622.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,u1Ns_xT1wy0,https://www.youtube.com/watch?v=u1Ns_xT1wy0,MILEI LE RESPONDIÓ A LOS QUE LE DICEN NAZI - Javier Milei con Luis Novaresio 16/11/2021,2425.0,217440.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,7fCi4TXBgLk,https://www.youtube.com/watch?v=7fCi4TXBgLk,MILEI DEFENDIÓ A PATRICIA BULLRICH TRAS EL ESCRACHE - Javier Milei con Viviana Canosa 11/11/2021,3991.0,119948.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,RuqsKOQ66sM,https://www.youtube.com/watch?v=RuqsKOQ66sM,MILEI DESBURRA A TODOS LOS POLÍTICOS EN EL CIERRE DE CAMPAÑA - Milei en A dos voces 10/11/2021,1235.0,355024.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,zxzjJ4wR574,https://www.youtube.com/watch?v=zxzjJ4wR574,MILEI SE CRUZÓ CON UN ZURDO QUE NO LE GUSTA QUE HABLE CON MACRI - Javier Milei en TN 7/11/2021,1383.0,171218.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,8AROz33_Z94,https://www.youtube.com/watch?v=8AROz33_Z94,EXPLOSIVO CIERRE DE CAMPAÑA DE JAVIER MILEI - 6/11/2021,2232.0,61615.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,r5z1hZeJv6M,https://www.youtube.com/watch?v=r5z1hZeJv6M,EL SUELDO DE MILEI SERÁ A LA GORRA - Javier Milei con Clarín 2/11/2021,1884.0,145496.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,MOYUat76V4s,https://www.youtube.com/watch?v=MOYUat76V4s,MACRI Y MILEI SE REUNIERON - Javier Milei en TN 1/11/2021,1107.0,214698.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,lHpPywWCoFA,https://www.youtube.com/watch?v=lHpPywWCoFA,EL DIPY DEFENDIÓ A MILEI DE GRABOIS - Javier Milei con el Dipy y Jonatan Viale  29/10/2021,1886.0,146626.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,s2unaPrxP-Y,https://www.youtube.com/watch?v=s2unaPrxP-Y,ZURDOS LE TIRARON HUEVOS A MILEI EN PLENA CLASE - Javier Milei da Clases de Economía #4 26/10/2021,2873.0,372905.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,zIhUF_7cZH4,https://www.youtube.com/watch?v=zIhUF_7cZH4,"MILEI CRUZÓ A MAJUL: ""¿QUERÉS NEGOCIAR CON ASESINOS? HACELO VOS"" - Milei en La Nación + 24/10/2021",2174.0,255283.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,NdiWK94ugHI,https://www.youtube.com/watch?v=NdiWK94ugHI,MILEI HUMILLÓ A ZURDA QUE LO TRATÓ DE MACHISTA - Javier Milei en el Canal de la Ciudad 20/10/2021,1453.0,483059.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,2XBDhpJzUAg,https://www.youtube.com/watch?v=2XBDhpJzUAg,UN SEGUIDOR DE MILEI SE TATUÓ SU FIRMA - Javier Milei da clases de Economía #3 19/10/2021,1878.0,43729.0,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,Ffp1xo1OYfE,https://www.youtube.com/watch?v=Ffp1xo1OYfE,SANTORO PERSIGUIÓ A MILEI CON FONDOS DEL ESTADO - Javier Milei con Viviana Canosa 18/10/2021,2479.0,96469.0,milei,high
